index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
2896,CISO,VEA,2026-01-19 10:18:29.234045+00:00,2024-11-01 08:00:00,2026-01-18 08:00:00,2024-11-01 08:00:00,2026-01-18 08:00:00,True,True,10633.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2897,CISO,PGAE,2026-01-19 11:14:53.483702+00:00,2024-08-26 08:00:00,2026-01-19 07:00:00,2024-08-26 08:00:00,2026-01-19 07:00:00,True,True,12264.0,165.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2897,CISO,SCE,2026-01-19 11:15:01.125421+00:00,2024-08-23 08:00:00,2026-01-19 07:00:00,2024-08-23 08:00:00,2026-01-19 07:00:00,True,True,12336.0,175.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2897,CISO,SDGE,2026-01-19 11:15:17.875940+00:00,2024-11-01 08:00:00,2026-01-19 07:00:00,2024-11-01 08:00:00,2026-01-19 07:00:00,True,True,10656.0,160.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2897,CISO,VEA,2026-01-19 11:15:24.496117+00:00,2024-11-01 08:00:00,2026-01-19 07:00:00,2024-11-01 08:00:00,2026-01-19 07:00:00,True,True,10656.0,160.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2898,CISO,PGAE,2026-01-19 12:22:41.258802+00:00,2024-08-26 08:00:00,2026-01-19 07:00:00,2024-08-26 08:00:00,2026-01-19 07:00:00,True,True,12264.0,165.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2898,CISO,SCE,2026-01-19 12:22:48.185530+00:00,2024-08-23 08:00:00,2026-01-19 07:00:00,2024-08-23 08:00:00,2026-01-19 07:00:00,True,True,12336.0,175.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2898,CISO,SDGE,2026-01-19 12:22:53.185124+00:00,2024-11-01 08:00:00,2026-01-19 07:00:00,2024-11-01 08:00:00,2026-01-19 07:00:00,True,True,10656.0,160.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2898,CISO,VEA,2026-01-19 12:23:08.603104+00:00,2024-11-01 08:00:00,2026-01-19 07:00:00,2024-11-01 08:00:00,2026-01-19 07:00:00,True,True,10656.0,160.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2899,CISO,PGAE,2026-01-19 12:36:16.169288+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2899,CISO,SCE,2026-01-19 12:36:22.257465+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2899,CISO,SDGE,2026-01-19 12:36:27.858411+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2899,CISO,VEA,2026-01-19 12:36:33.438470+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2900,CISO,PGAE,2026-01-19 13:39:20.209306+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2900,CISO,SCE,2026-01-19 13:39:37.929035+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2900,CISO,SDGE,2026-01-19 13:39:45.209984+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2900,CISO,VEA,2026-01-19 13:39:51.677324+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2901,CISO,PGAE,2026-01-19 14:19:01.922492+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2901,CISO,SCE,2026-01-19 14:19:09.720597+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2901,CISO,SDGE,2026-01-19 14:19:15.655945+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2901,CISO,VEA,2026-01-19 14:19:21.241262+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2902,CISO,PGAE,2026-01-19 15:17:59.877343+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2902,CISO,SCE,2026-01-19 15:18:19.266219+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2902,CISO,SDGE,2026-01-19 15:18:27.363130+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2902,CISO,VEA,2026-01-19 15:18:33.732770+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2903,CISO,PGAE,2026-01-19 16:17:42.262615+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2903,CISO,SCE,2026-01-19 16:17:50.880046+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2903,CISO,SDGE,2026-01-19 16:17:57.822790+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2903,CISO,VEA,2026-01-19 16:18:04.608204+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2904,CISO,PGAE,2026-01-19 17:17:51.965164+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2904,CISO,SCE,2026-01-19 17:18:01.364286+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2904,CISO,SDGE,2026-01-19 17:18:07.986814+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2904,CISO,VEA,2026-01-19 17:18:15.570084+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2905,CISO,PGAE,2026-01-19 18:18:13.122576+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2905,CISO,SCE,2026-01-19 18:18:22.305052+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2905,CISO,SDGE,2026-01-19 18:18:28.567587+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2905,CISO,VEA,2026-01-19 18:18:34.535272+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2906,CISO,PGAE,2026-01-19 19:14:27.788605+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2906,CISO,SCE,2026-01-19 19:14:34.996780+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2906,CISO,SDGE,2026-01-19 19:14:41.301749+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2906,CISO,VEA,2026-01-19 19:14:47.948837+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2907,CISO,PGAE,2026-01-19 20:14:35.304678+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2907,CISO,SCE,2026-01-19 20:14:44.224896+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2907,CISO,SDGE,2026-01-19 20:14:51.934321+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2907,CISO,VEA,2026-01-19 20:14:58.615465+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2908,CISO,PGAE,2026-01-19 21:05:16.513526+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2908,CISO,SCE,2026-01-19 21:05:41.741335+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2908,CISO,SDGE,2026-01-19 21:05:53.602673+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2908,CISO,VEA,2026-01-19 21:06:00.050110+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2909,CISO,PGAE,2026-01-19 22:12:41.646217+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2909,CISO,SCE,2026-01-19 22:13:11.388027+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2909,CISO,SDGE,2026-01-19 22:13:17.393642+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2909,CISO,VEA,2026-01-19 22:13:22.804177+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2910,CISO,PGAE,2026-01-19 23:11:44.017609+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2910,CISO,SCE,2026-01-19 23:11:52.041955+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2910,CISO,SDGE,2026-01-19 23:11:57.892133+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2910,CISO,VEA,2026-01-19 23:12:03.768724+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2911,CISO,PGAE,2026-01-20 00:47:45.561849+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2911,CISO,SCE,2026-01-20 00:47:51.988447+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2911,CISO,SDGE,2026-01-20 00:47:57.415017+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2911,CISO,VEA,2026-01-20 00:48:02.031930+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2912,CISO,PGAE,2026-01-20 01:12:24.501264+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2912,CISO,SCE,2026-01-20 01:12:30.216805+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2912,CISO,SDGE,2026-01-20 01:12:34.397128+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2912,CISO,VEA,2026-01-20 01:12:39.337877+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2913,CISO,PGAE,2026-01-20 02:56:04.855289+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2913,CISO,SCE,2026-01-20 02:56:11.706707+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2913,CISO,SDGE,2026-01-20 02:56:17.728022+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2913,CISO,VEA,2026-01-20 02:56:23.855624+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2914,CISO,PGAE,2026-01-20 04:03:37.140749+00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,2024-08-26 08:00:00,2026-01-19 08:00:00,True,True,12265.0,142.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2914,CISO,SCE,2026-01-20 04:03:46.060758+00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,2024-08-23 08:00:00,2026-01-19 08:00:00,True,True,12337.0,152.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2914,CISO,SDGE,2026-01-20 04:04:03.546422+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2914,CISO,VEA,2026-01-20 04:04:09.737919+00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,2024-11-01 08:00:00,2026-01-19 08:00:00,True,True,10657.0,137.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
